participantId,firstName,parent_nickname,age,age_in_days_chs,age_rounded_chs,age_years_chs,age_in_days_used,age_years_used,age_source,gender,age_at_birth,language_list,condition_list,additional_information,chs_child_hash,chs_response_uuid,participant_hashed_id,chs_match_status,chsId,versionThisBlock,versionClose,versionBoss,blockBoss,blockClose,blockOrder,blockCurrent,questionType,epistemic,blockRoleA,blockRoleB,rolesSwapped,effectiveRoleA,effectiveRoleB,dataExportTag,target,behavior,personA,groupA,personB,groupB,speechA,speechB,portraitImgShown,actionImgShown,orangeImgShown,greenImgShown,chosenName,chosenGroup,chosenRole,responseRecode,hypothesisConsistent,rt_ms,timestamp
TT018_1782761382358,talia,Sharon,5,2083.0,2070.0,5.702943189596167,2083.0,5.702943189596167,CHS,f,Not sure or prefer not to answer,en fr,,,N6Z2E5,d008132f-a8c4-49f4-a100-b000e01a63b9,5VA6EN,ok,,B,B,A,yes1_boss,yes1_close,boss_close,yes1_close,close,yes,group,individual,True,individual,group,Backwards_Yes_1,Theo,backwards,Cleo,flurp,Moss,zazzo,"Yes, Theo likes to walk backwards.","Yes, Wugs like to walk backwards.",theo.png,theo_backwards.png,orange3.png,green2.png,Moss,zazzo,group,1,0,16649,2026-06-29T19:47:14.042Z
TT018_1782761382358,talia,Sharon,5,2083.0,2070.0,5.702943189596167,2083.0,5.702943189596167,CHS,f,Not sure or prefer not to answer,en fr,,,N6Z2E5,d008132f-a8c4-49f4-a100-b000e01a63b9,5VA6EN,ok,,B,B,A,yes1_boss,yes1_close,boss_close,yes1_close,close,yes,group,individual,True,individual,group,Spinning_Yes_1,Wren,spinning,Lumi,flurp,Flint,zazzo,"Yes, Wren likes to spin around before sitting down.","Yes, Wugs like to spin around before sitting down.",wren.png,wren_spinning.png,orange15.png,green11.png,Lumi,flurp,individual,2,1,17047,2026-06-29T19:48:04.150Z
TT019_1782619226049,Marin,Melinda,4,1757.0,1770.0,4.810403832991102,1757.0,4.810403832991102,CHS,f,Not sure or prefer not to answer,en es tl,,,WMSLWF,5276e99a-15ca-4526-ac50-2ec7f41e5555,BRUKWd,ok,,A,A,B,hmm2_boss,yes1_close,close_boss,yes1_close,close,yes,group,individual,False,group,individual,Flowers_Yes_1,Riley,flowers,Ash,flurp,Charlie,zazzo,"Yes, Wugs like to eat flowers.","Yes, Riley likes to eat flowers.",riley.png,riley_flowers.png,orange6.png,green.png,Ash,flurp,group,1,0,13336,2026-06-28T04:03:33.571Z
TT019_1782619226049,Marin,Melinda,4,1757.0,1770.0,4.810403832991102,1757.0,4.810403832991102,CHS,f,Not sure or prefer not to answer,en es tl,,,WMSLWF,5276e99a-15ca-4526-ac50-2ec7f41e5555,BRUKWd,ok,,A,A,B,hmm2_boss,yes1_close,close_boss,yes1_close,close,yes,group,individual,False,group,individual,Balls_Yes_1,Alex,balls,Quinn,flurp,Drew,zazzo,"Yes, Wugs like to bounce balls on their heads.","Yes, Alex likes to bounce balls on their heads.",alex.png,alex_ball.png,orange4.png,green7.png,Quinn,flurp,group,1,0,16911,2026-06-28T04:04:23.639Z
TT019_1782619226049,Marin,Melinda,4,1757.0,1770.0,4.810403832991102,1757.0,4.810403832991102,CHS,f,Not sure or prefer not to answer,en es tl,,,WMSLWF,5276e99a-15ca-4526-ac50-2ec7f41e5555,BRUKWd,ok,,A,A,B,hmm2_boss,yes1_close,close_boss,yes1_close,close,yes,group,individual,False,group,individual,Climb_Yes_1,Taylor,walls,Finley,flurp,Robin,zazzo,"Yes, Wugs like to climb tall buildings.","Yes, Taylor likes to climb tall buildings.",taylor.png,taylor_walls.png,orange6.png,green2.png,Finley,flurp,group,1,0,13794,2026-06-28T04:05:10.100Z
TT019_1782619226049,Marin,Melinda,4,1757.0,1770.0,4.810403832991102,1757.0,4.810403832991102,CHS,f,Not sure or prefer not to answer,en es tl,,,WMSLWF,5276e99a-15ca-4526-ac50-2ec7f41e5555,BRUKWd,ok,,A,A,B,hmm2_boss,yes1_close,close_boss,yes1_close,close,yes,group,individual,True,individual,group,Whisper_Yes_1,Jordan,whisper,Skyler,flurp,Reese,zazzo,"Yes, Jordan likes to whisper when they talk.","Yes, Wugs like to whisper when they talk.",jordan.png,jordan_whisper.png,orange7.png,green7.png,Skyler,flurp,individual,2,1,13086,2026-06-28T04:05:48.339Z
TT019_1782619226049,Marin,Melinda,4,1757.0,1770.0,4.810403832991102,1757.0,4.810403832991102,CHS,f,Not sure or prefer not to answer,en es tl,,,WMSLWF,5276e99a-15ca-4526-ac50-2ec7f41e5555,BRUKWd,ok,,A,A,B,hmm2_boss,yes1_close,close_boss,yes1_close,close,yes,group,individual,True,individual,group,Night_Yes_1,Casey,night,River,flurp,Morgan,zazzo,"Yes, Casey likes to stay up in the middle of the night.","Yes, Wugs like to stay up in the middle of the night.",casey.png,casey_night.png,orange2.png,green7.png,River,flurp,individual,2,1,20878,2026-06-28T04:06:40.779Z
TT019_1782619226049,Marin,Melinda,4,1757.0,1770.0,4.810403832991102,1757.0,4.810403832991102,CHS,f,Not sure or prefer not to answer,en es tl,,,WMSLWF,5276e99a-15ca-4526-ac50-2ec7f41e5555,BRUKWd,ok,,A,A,B,hmm2_boss,yes1_close,close_boss,yes1_close,close,yes,group,individual,False,group,individual,Bugs_Yes_1,Rowan,bugs,Emery,flurp,Jules,zazzo,"Yes, Wugs like to play with bugs.","Yes, Rowan likes to play with bugs.",rowan.png,rowan_bugs.png,orange14.png,green6.png,Emery,flurp,group,1,0,12742,2026-06-28T04:07:21.205Z
TT019_1782619226049,Marin,Melinda,4,1757.0,1770.0,4.810403832991102,1757.0,4.810403832991102,CHS,f,Not sure or prefer not to answer,en es tl,,,WMSLWF,5276e99a-15ca-4526-ac50-2ec7f41e5555,BRUKWd,ok,,B,A,B,hmm2_boss,yes1_close,close_boss,hmm2_boss,boss,hmm,individual,group,False,individual,group,Spinning_Hmm_2_b,Wren,spinning,Lumi,flurp,Flint,zazzo,"Hmm, Wren must like to spin around before sitting down.","Hmm, Wugs must like to spin around before sitting down.",wren.png,wren_spinning.png,orange11.png,green10.png,Lumi,flurp,individual,2,0,17602,2026-06-28T04:08:37.771Z
TT019_1782619226049,Marin,Melinda,4,1757.0,1770.0,4.810403832991102,1757.0,4.810403832991102,CHS,f,Not sure or prefer not to answer,en es tl,,,WMSLWF,5276e99a-15ca-4526-ac50-2ec7f41e5555,BRUKWd,ok,,B,A,B,hmm2_boss,yes1_close,close_boss,hmm2_boss,boss,hmm,individual,group,False,individual,group,Rocks_Hmm_2_b,Sam,rocks,Nova,flurp,Finn,zazzo,"Hmm, Sam must like to pick up rocks and put them in their pocket.","Hmm, Wugs must like to pick up rocks and put them in their pocket.",sam.png,sam_rocks.png,orange3.png,green1.png,Finn,zazzo,group,1,1,19368,2026-06-28T04:09:22.844Z
TT019_1782619226049,Marin,Melinda,4,1757.0,1770.0,4.810403832991102,1757.0,4.810403832991102,CHS,f,Not sure or prefer not to answer,en es tl,,,WMSLWF,5276e99a-15ca-4526-ac50-2ec7f41e5555,BRUKWd,ok,,B,A,B,hmm2_boss,yes1_close,close_boss,hmm2_boss,boss,hmm,individual,group,True,group,individual,Sniffing_Hmm_2_b,Arlo,sniffing,Cora,flurp,Beau,zazzo,"Hmm, Wugs must like to sniff things before touching them.","Hmm, Arlo must like to sniff things before touching them.",arlo.png,arlo_sniffing.png,orange15.png,green1.png,Beau,zazzo,individual,2,0,17463,2026-06-28T04:10:09.905Z
TT019_1782619226049,Marin,Melinda,4,1757.0,1770.0,4.810403832991102,1757.0,4.810403832991102,CHS,f,Not sure or prefer not to answer,en es tl,,,WMSLWF,5276e99a-15ca-4526-ac50-2ec7f41e5555,BRUKWd,ok,,B,A,B,hmm2_boss,yes1_close,close_boss,hmm2_boss,boss,hmm,individual,group,True,group,individual,Pinecones_Hmm_2_b,Blake,pinecones,Zara,flurp,Bryn,zazzo,"Hmm, Wugs must like to pile up pinecones into a tall tower.","Hmm, Blake must like to pile up pinecones into a tall tower.",blake.png,blake_pinecones.png,orange6.png,green11.png,Bryn,zazzo,individual,2,0,18687,2026-06-28T04:10:57.977Z
TT019_1782619226049,Marin,Melinda,4,1757.0,1770.0,4.810403832991102,1757.0,4.810403832991102,CHS,f,Not sure or prefer not to answer,en es tl,,,WMSLWF,5276e99a-15ca-4526-ac50-2ec7f41e5555,BRUKWd,ok,,B,A,B,hmm2_boss,yes1_close,close_boss,hmm2_boss,boss,hmm,individual,group,True,group,individual,Backwards_Hmm_2_b,Theo,backwards,Cleo,flurp,Moss,zazzo,"Hmm, Wugs must like to walk backwards.","Hmm, Theo must like to walk backwards.",theo.png,theo_backwards.png,orange3.png,green1.png,Moss,zazzo,individual,2,0,23044,2026-06-28T04:11:56.431Z
TT019_1782619226049,Marin,Melinda,4,1757.0,1770.0,4.810403832991102,1757.0,4.810403832991102,CHS,f,Not sure or prefer not to answer,en es tl,,,WMSLWF,5276e99a-15ca-4526-ac50-2ec7f41e5555,BRUKWd,ok,,B,A,B,hmm2_boss,yes1_close,close_boss,hmm2_boss,boss,hmm,individual,group,True,group,individual,Plants_Hmm_2_b,Sage,plants,Juno,flurp,Reed,zazzo,"Hmm, Wugs must like to talk to plants.","Hmm, Sage must like to talk to plants.",sage.png,sage_plants.png,orange8.png,green12.png,Reed,zazzo,individual,2,0,22409,2026-06-28T04:12:43.231Z
TT020_1781823901431,Sri,Swathi,4,1649.0,1650.0,4.514715947980835,1649.0,4.514715947980835,CHS,m,39 weeks,en kn,,,c5UcSR,512a83d8-214c-4a94-b430-236d21bcc175,FTQDEP,ok,,A,B,A,yes1_boss,hmm2_close,boss_close,yes1_boss,boss,yes,group,individual,True,individual,group,Whisper_Yes_1_b,Jordan,whisper,Skyler,flurp,Reese,zazzo,"Yes, Jordan likes to whisper when they talk.","Yes, Wugs like to whisper when they talk.",jordan.png,jordan_whisper.png,orange8.png,green9.png,Skyler,flurp,individual,2,0,21516,2026-06-18T23:08:09.387Z
TT020_1781823901431,Sri,Swathi,4,1649.0,1650.0,4.514715947980835,1649.0,4.514715947980835,CHS,m,39 weeks,en kn,,,c5UcSR,512a83d8-214c-4a94-b430-236d21bcc175,FTQDEP,ok,,A,B,A,yes1_boss,hmm2_close,boss_close,yes1_boss,boss,yes,group,individual,True,individual,group,Walls_Yes_1_b,Taylor,walls,Finley,flurp,Robin,zazzo,"Yes, Taylor likes to climb tall buildings.","Yes, Wugs like to climb tall buildings.",taylor.png,taylor_walls.png,orange10.png,green9.png,Finley,flurp,individual,2,0,16575,2026-06-18T23:08:57.182Z
TT020_1781823901431,Sri,Swathi,4,1649.0,1650.0,4.514715947980835,1649.0,4.514715947980835,CHS,m,39 weeks,en kn,,,c5UcSR,512a83d8-214c-4a94-b430-236d21bcc175,FTQDEP,ok,,A,B,A,yes1_boss,hmm2_close,boss_close,yes1_boss,boss,yes,group,individual,True,individual,group,Night_Yes_1_b,Casey,night,River,flurp,Morgan,zazzo,"Yes, Casey likes to stay up in the middle of the night.","Yes, Wugs like to stay up in the middle of the night.",casey.png,casey_night.png,orange3.png,green12.png,River,flurp,individual,2,0,14836,2026-06-18T23:09:44.725Z
TT020_1781823901431,Sri,Swathi,4,1649.0,1650.0,4.514715947980835,1649.0,4.514715947980835,CHS,m,39 weeks,en kn,,,c5UcSR,512a83d8-214c-4a94-b430-236d21bcc175,FTQDEP,ok,,A,B,A,yes1_boss,hmm2_close,boss_close,yes1_boss,boss,yes,group,individual,True,individual,group,Bugs_Yes_1_b,Rowan,bugs,Emery,flurp,Jules,zazzo,"Yes, Rowan likes to play with bugs.","Yes, Wugs like to play with bugs.",rowan.png,rowan_bugs.png,orange6.png,green7.png,Emery,flurp,individual,2,0,12150,2026-06-18T23:10:23.471Z
TT020_1781823901431,Sri,Swathi,4,1649.0,1650.0,4.514715947980835,1649.0,4.514715947980835,CHS,m,39 weeks,en kn,,,c5UcSR,512a83d8-214c-4a94-b430-236d21bcc175,FTQDEP,ok,,A,B,A,yes1_boss,hmm2_close,boss_close,yes1_boss,boss,yes,group,individual,False,group,individual,Balls_Yes_1_b,Alex,balls,Quinn,flurp,Drew,zazzo,"Yes, Wugs like to bounce balls on their heads.","Yes, Alex likes to bounce balls on their heads.",alex.png,alex_ball.png,orange9.png,green11.png,Quinn,flurp,group,1,1,13583,2026-06-18T23:11:08.166Z
TT020_1781823901431,Sri,Swathi,4,1649.0,1650.0,4.514715947980835,1649.0,4.514715947980835,CHS,m,39 weeks,en kn,,,c5UcSR,512a83d8-214c-4a94-b430-236d21bcc175,FTQDEP,ok,,A,B,A,yes1_boss,hmm2_close,boss_close,yes1_boss,boss,yes,group,individual,True,individual,group,Flowers_Yes_1_b,Riley,flowers,Ash,flurp,Charlie,zazzo,"Yes, Riley likes to eat flowers.","Yes, Wugs like to eat flowers.",riley.png,riley_flowers.png,orange13.png,green.png,Ash,flurp,individual,2,0,15746,2026-06-18T23:11:50.254Z
TT020_1781823901431,Sri,Swathi,4,1649.0,1650.0,4.514715947980835,1649.0,4.514715947980835,CHS,m,39 weeks,en kn,,,c5UcSR,512a83d8-214c-4a94-b430-236d21bcc175,FTQDEP,ok,,B,B,A,yes1_boss,hmm2_close,boss_close,hmm2_close,close,hmm,individual,group,False,individual,group,Backwards_Hmm_2,Theo,backwards,Cleo,flurp,Moss,zazzo,"Hmm, Theo must like to walk backwards.","Hmm, Wugs must like to walk backwards.",theo.png,theo_backwards.png,orange2.png,green7.png,Cleo,flurp,individual,2,1,23405,2026-06-18T23:13:10.241Z
TT020_1781823901431,Sri,Swathi,4,1649.0,1650.0,4.514715947980835,1649.0,4.514715947980835,CHS,m,39 weeks,en kn,,,c5UcSR,512a83d8-214c-4a94-b430-236d21bcc175,FTQDEP,ok,,B,B,A,yes1_boss,hmm2_close,boss_close,hmm2_close,close,hmm,individual,group,False,individual,group,Pinecones_Hmm_2,Blake,pinecones,Zara,flurp,Bryn,zazzo,"Hmm, Blake must like to pile up pinecones into a tall tower.","Hmm, Wugs must like to pile up pinecones into a tall tower.",blake.png,blake_pinecones.png,orange15.png,green9.png,Bryn,zazzo,group,1,0,21112,2026-06-18T23:13:51.754Z
TT020_1781823901431,Sri,Swathi,4,1649.0,1650.0,4.514715947980835,1649.0,4.514715947980835,CHS,m,39 weeks,en kn,,,c5UcSR,512a83d8-214c-4a94-b430-236d21bcc175,FTQDEP,ok,,B,B,A,yes1_boss,hmm2_close,boss_close,hmm2_close,close,hmm,individual,group,True,group,individual,Sniffing_Hmm_2,Arlo,sniffing,Cora,flurp,Beau,zazzo,"Hmm, Wugs must like to sniff things before touching them.","Hmm, Arlo must like to sniff things before touching them.",arlo.png,arlo_sniffing.png,orange9.png,green.png,Cora,flurp,group,1,0,19211,2026-06-18T23:14:38.428Z
TT020_1781823901431,Sri,Swathi,4,1649.0,1650.0,4.514715947980835,1649.0,4.514715947980835,CHS,m,39 weeks,en kn,,,c5UcSR,512a83d8-214c-4a94-b430-236d21bcc175,FTQDEP,ok,,B,B,A,yes1_boss,hmm2_close,boss_close,hmm2_close,close,hmm,individual,group,True,group,individual,Rocks_Hmm_2,Sam,rocks,Nova,flurp,Finn,zazzo,"Hmm, Wugs must like to pick up rocks and put them in their pocket.","Hmm, Sam must like to pick up rocks and put them in their pocket.",sam.png,sam_rocks.png,orange4.png,green9.png,Nova,flurp,group,1,0,21229,2026-06-18T23:15:24.658Z
TT020_1781823901431,Sri,Swathi,4,1649.0,1650.0,4.514715947980835,1649.0,4.514715947980835,CHS,m,39 weeks,en kn,,,c5UcSR,512a83d8-214c-4a94-b430-236d21bcc175,FTQDEP,ok,,B,B,A,yes1_boss,hmm2_close,boss_close,hmm2_close,close,hmm,individual,group,True,group,individual,Spinning_Hmm_2,Wren,spinning,Lumi,flurp,Flint,zazzo,"Hmm, Wugs must like to spin around before sitting down.","Hmm, Wren must like to spin around before sitting down.",wren.png,wren_spinning.png,orange13.png,green9.png,Lumi,flurp,group,1,0,20553,2026-06-18T23:16:10.058Z
TT020_1781823901431,Sri,Swathi,4,1649.0,1650.0,4.514715947980835,1649.0,4.514715947980835,CHS,m,39 weeks,en kn,,,c5UcSR,512a83d8-214c-4a94-b430-236d21bcc175,FTQDEP,ok,,B,B,A,yes1_boss,hmm2_close,boss_close,hmm2_close,close,hmm,individual,group,False,individual,group,Plants_Hmm_2,Sage,plants,Juno,flurp,Reed,zazzo,"Hmm, Sage must like to talk to plants.","Hmm, Wugs must like to talk to plants.",sage.png,sage_plants.png,orange15.png,green.png,Juno,flurp,individual,2,1,18078,2026-06-18T23:16:49.803Z
TT020_1782179445272,Molly,Audrey,5,2020.0,2010.0,5.530458590006845,2020.0,5.530458590006845,CHS,f,38 weeks,en,,,FSUcd5,20b26d4d-53ac-4530-a547-a98c9dbf9f06,4XPMGN,ok,,A,A,B,hmm2_boss,yes2_close,close_boss,yes2_close,close,yes,individual,group,False,individual,group,Ball_Yes_2,Alex,balls,Quinn,flurp,Drew,zazzo,"Yes, Alex likes to bounce balls on their heads.","Yes, Wugs like to bounce balls on their heads.",alex.png,alex_ball.png,orange8.png,green.png,Quinn,flurp,individual,2,1,24885,2026-06-23T01:54:24.537Z
TT020_1782179445272,Molly,Audrey,5,2020.0,2010.0,5.530458590006845,2020.0,5.530458590006845,CHS,f,38 weeks,en,,,FSUcd5,20b26d4d-53ac-4530-a547-a98c9dbf9f06,4XPMGN,ok,,A,A,B,hmm2_boss,yes2_close,close_boss,yes2_close,close,yes,individual,group,False,individual,group,Flowers_Yes_2,Riley,flowers,Ash,flurp,Charlie,zazzo,"Yes, Riley likes to eat flowers.","Yes, Wugs like to eat flowers.",riley.png,riley_flowers.png,orange8.png,green10.png,Charlie,zazzo,group,1,0,17167,2026-06-23T01:55:02.448Z
TT020_1782179445272,Molly,Audrey,5,2020.0,2010.0,5.530458590006845,2020.0,5.530458590006845,CHS,f,38 weeks,en,,,FSUcd5,20b26d4d-53ac-4530-a547-a98c9dbf9f06,4XPMGN,ok,,A,A,B,hmm2_boss,yes2_close,close_boss,yes2_close,close,yes,individual,group,False,individual,group,Climb_Yes_2,Taylor,walls,Finley,flurp,Robin,zazzo,"Yes, Taylor likes to climb tall buildings.","Yes, Wugs like to climb tall buildings.",taylor.png,taylor_walls.png,orange15.png,green11.png,Finley,flurp,individual,2,1,16086,2026-06-23T01:55:49.116Z
TT020_1782179445272,Molly,Audrey,5,2020.0,2010.0,5.530458590006845,2020.0,5.530458590006845,CHS,f,38 weeks,en,,,FSUcd5,20b26d4d-53ac-4530-a547-a98c9dbf9f06,4XPMGN,ok,,A,A,B,hmm2_boss,yes2_close,close_boss,yes2_close,close,yes,individual,group,False,individual,group,Bugs_Yes_2,Rowan,bugs,Emery,flurp,Jules,zazzo,"Yes, Rowan likes to play with bugs.","Yes, Wugs like to play with bugs.",rowan.png,rowan_bugs.png,orange14.png,green11.png,Jules,zazzo,group,1,0,21813,2026-06-23T01:56:38.188Z
TT020_1782179445272,Molly,Audrey,5,2020.0,2010.0,5.530458590006845,2020.0,5.530458590006845,CHS,f,38 weeks,en,,,FSUcd5,20b26d4d-53ac-4530-a547-a98c9dbf9f06,4XPMGN,ok,,A,A,B,hmm2_boss,yes2_close,close_boss,yes2_close,close,yes,individual,group,True,group,individual,Night_Yes_2,Casey,night,River,flurp,Morgan,zazzo,"Yes, Wugs like to stay up in the middle of the night.","Yes, Casey likes to stay up in the middle of the night.",casey.png,casey_night.png,orange10.png,green11.png,River,flurp,group,1,0,17355,2026-06-23T01:57:27.788Z
TT020_1782179445272,Molly,Audrey,5,2020.0,2010.0,5.530458590006845,2020.0,5.530458590006845,CHS,f,38 weeks,en,,,FSUcd5,20b26d4d-53ac-4530-a547-a98c9dbf9f06,4XPMGN,ok,,A,A,B,hmm2_boss,yes2_close,close_boss,yes2_close,close,yes,individual,group,True,group,individual,Whisper_Yes_2,Jordan,whisper,Skyler,flurp,Reese,zazzo,"Yes, Wugs like to whisper when they talk.","Yes, Jordan likes to whisper when they talk.",jordan.png,jordan_whisper.png,orange15.png,green9.png,Skyler,flurp,group,1,0,27248,2026-06-23T01:58:23.446Z
TT020_1782179445272,Molly,Audrey,5,2020.0,2010.0,5.530458590006845,2020.0,5.530458590006845,CHS,f,38 weeks,en,,,FSUcd5,20b26d4d-53ac-4530-a547-a98c9dbf9f06,4XPMGN,ok,,B,A,B,hmm2_boss,yes2_close,close_boss,hmm2_boss,boss,hmm,individual,group,False,individual,group,Backwards_Hmm_2_b,Theo,backwards,Cleo,flurp,Moss,zazzo,"Hmm, Theo must like to walk backwards.","Hmm, Wugs must like to walk backwards.",theo.png,theo_backwards.png,orange10.png,green10.png,Cleo,flurp,individual,2,0,28263,2026-06-23T01:59:54.420Z
TT020_1782179445272,Molly,Audrey,5,2020.0,2010.0,5.530458590006845,2020.0,5.530458590006845,CHS,f,38 weeks,en,,,FSUcd5,20b26d4d-53ac-4530-a547-a98c9dbf9f06,4XPMGN,ok,,B,A,B,hmm2_boss,yes2_close,close_boss,hmm2_boss,boss,hmm,individual,group,True,group,individual,Rocks_Hmm_2_b,Sam,rocks,Nova,flurp,Finn,zazzo,"Hmm, Wugs must like to pick up rocks and put them in their pocket.","Hmm, Sam must like to pick up rocks and put them in their pocket.",sam.png,sam_rocks.png,orange3.png,green7.png,Finn,zazzo,individual,2,0,25775,2026-06-23T02:00:46.577Z
TT020_1782179445272,Molly,Audrey,5,2020.0,2010.0,5.530458590006845,2020.0,5.530458590006845,CHS,f,38 weeks,en,,,FSUcd5,20b26d4d-53ac-4530-a547-a98c9dbf9f06,4XPMGN,ok,,B,A,B,hmm2_boss,yes2_close,close_boss,hmm2_boss,boss,hmm,individual,group,False,individual,group,Plants_Hmm_2_b,Sage,plants,Juno,flurp,Reed,zazzo,"Hmm, Sage must like to talk to plants.","Hmm, Wugs must like to talk to plants.",sage.png,sage_plants.png,orange13.png,green9.png,Juno,flurp,individual,2,0,19279,2026-06-23T02:01:35.092Z
TT020_1782179445272,Molly,Audrey,5,2020.0,2010.0,5.530458590006845,2020.0,5.530458590006845,CHS,f,38 weeks,en,,,FSUcd5,20b26d4d-53ac-4530-a547-a98c9dbf9f06,4XPMGN,ok,,B,A,B,hmm2_boss,yes2_close,close_boss,hmm2_boss,boss,hmm,individual,group,False,individual,group,Spinning_Hmm_2_b,Wren,spinning,Lumi,flurp,Flint,zazzo,"Hmm, Wren must like to spin around before sitting down.","Hmm, Wugs must like to spin around before sitting down.",wren.png,wren_spinning.png,orange8.png,green9.png,Flint,zazzo,group,1,1,34031,2026-06-23T02:02:33.610Z
TT020_1782179445272,Molly,Audrey,5,2020.0,2010.0,5.530458590006845,2020.0,5.530458590006845,CHS,f,38 weeks,en,,,FSUcd5,20b26d4d-53ac-4530-a547-a98c9dbf9f06,4XPMGN,ok,,B,A,B,hmm2_boss,yes2_close,close_boss,hmm2_boss,boss,hmm,individual,group,False,individual,group,Pinecones_Hmm_2_b,Blake,pinecones,Zara,flurp,Bryn,zazzo,"Hmm, Blake must like to pile up pinecones into a tall tower.","Hmm, Wugs must like to pile up pinecones into a tall tower.",blake.png,blake_pinecones.png,orange2.png,green2.png,Bryn,zazzo,group,1,1,25694,2026-06-23T02:03:29.689Z
TT020_1782179445272,Molly,Audrey,5,2020.0,2010.0,5.530458590006845,2020.0,5.530458590006845,CHS,f,38 weeks,en,,,FSUcd5,20b26d4d-53ac-4530-a547-a98c9dbf9f06,4XPMGN,ok,,B,A,B,hmm2_boss,yes2_close,close_boss,hmm2_boss,boss,hmm,individual,group,False,individual,group,Sniffing_Hmm_2_b,Arlo,sniffing,Cora,flurp,Beau,zazzo,"Hmm, Arlo must like to sniff things before touching them.","Hmm, Wugs must like to sniff things before touching them.",arlo.png,arlo_sniffing.png,orange10.png,green1.png,Cora,flurp,individual,2,0,20226,2026-06-23T02:04:16.168Z
TT020_1782616315831,Alice,AliceJane,4,1707.0,1710.0,4.673511293634497,1707.0,4.673511293634497,CHS,f,38 weeks,en,,,EQ7KED,d4957cda-0907-4dbc-b1e0-5ae94b2e890d,NZ3HM2,ok,,A,A,B,yes2_boss,yes1_close,close_boss,yes1_close,close,yes,group,individual,True,individual,group,Bugs_Yes_1,Rowan,bugs,Emery,flurp,Jules,zazzo,"Yes, Rowan likes to play with bugs.","Yes, Wugs like to play with bugs.",rowan.png,rowan_bugs.png,orange9.png,green9.png,Emery,flurp,individual,2,1,21533,2026-06-28T03:16:36.808Z
TT020_1782616315831,Alice,AliceJane,4,1707.0,1710.0,4.673511293634497,1707.0,4.673511293634497,CHS,f,38 weeks,en,,,EQ7KED,d4957cda-0907-4dbc-b1e0-5ae94b2e890d,NZ3HM2,ok,,A,A,B,yes2_boss,yes1_close,close_boss,yes1_close,close,yes,group,individual,False,group,individual,Whisper_Yes_1,Jordan,whisper,Skyler,flurp,Reese,zazzo,"Yes, Wugs like to whisper when they talk.","Yes, Jordan likes to whisper when they talk.",jordan.png,jordan_whisper.png,orange6.png,green7.png,Skyler,flurp,group,1,0,18599,2026-06-28T03:17:28.257Z
TT020_1782616315831,Alice,AliceJane,4,1707.0,1710.0,4.673511293634497,1707.0,4.673511293634497,CHS,f,38 weeks,en,,,EQ7KED,d4957cda-0907-4dbc-b1e0-5ae94b2e890d,NZ3HM2,ok,,A,A,B,yes2_boss,yes1_close,close_boss,yes1_close,close,yes,group,individual,False,group,individual,Balls_Yes_1,Alex,balls,Quinn,flurp,Drew,zazzo,"Yes, Wugs like to bounce balls on their heads.","Yes, Alex likes to bounce balls on their heads.",alex.png,alex_ball.png,orange13.png,green12.png,Drew,zazzo,individual,2,1,24898,2026-06-28T03:18:27.224Z
